,habitat_richness,longitude,latitude
21291253,-3.4028230000000003e+38,14.07,43.04
21291254,-3.4028230000000003e+38,14.08,43.04
21291255,-3.4028230000000003e+38,14.09,43.04
21291256,-3.4028230000000003e+38,14.1,43.04
21291257,-3.4028230000000003e+38,14.12,43.04
21291258,-3.4028230000000003e+38,14.13,43.04
21291259,-3.4028230000000003e+38,14.14,43.04
21291260,-3.4028230000000003e+38,14.15,43.04
21291261,-3.4028230000000003e+38,14.16,43.04
21291262,-3.4028230000000003e+38,14.18,43.04
21291263,-3.4028230000000003e+38,14.19,43.04
21291264,-3.4028230000000003e+38,14.2,43.04
21291265,-3.4028230000000003e+38,14.21,43.04
21291266,-3.4028230000000003e+38,14.23,43.04
21291267,-3.4028230000000003e+38,14.24,43.03
21291268,-3.4028230000000003e+38,14.25,43.03
21291269,-3.4028230000000003e+38,14.26,43.03
21291270,-3.4028230000000003e+38,14.27,43.03
21291271,-3.4028230000000003e+38,14.29,43.03
21291272,-3.4028230000000003e+38,14.3,43.03
21291273,-3.4028230000000003e+38,14.31,43.03
21291274,-3.4028230000000003e+38,14.32,43.03
21291275,-3.4028230000000003e+38,14.34,43.03
21291276,-3.4028230000000003e+38,14.35,43.03
21291277,-3.4028230000000003e+38,14.36,43.03
21291278,-3.4028230000000003e+38,14.37,43.03
21291279,-3.4028230000000003e+38,14.38,43.03
21291280,-3.4028230000000003e+38,14.4,43.03
21291281,-3.4028230000000003e+38,14.41,43.03
21291282,-3.4028230000000003e+38,14.42,43.03
21291283,-3.4028230000000003e+38,14.43,43.03
21291284,-3.4028230000000003e+38,14.45,43.03
21291285,-3.4028230000000003e+38,14.46,43.03
21291286,-3.4028230000000003e+38,14.47,43.02
21291287,-3.4028230000000003e+38,14.48,43.02
21291288,-3.4028230000000003e+38,14.49,43.02
21291289,-3.4028230000000003e+38,14.51,43.02
21291290,-3.4028230000000003e+38,14.52,43.02
21291291,-3.4028230000000003e+38,14.53,43.02
21291292,-3.4028230000000003e+38,14.54,43.02
21291293,-3.4028230000000003e+38,14.56,43.02
21291294,-3.4028230000000003e+38,14.57,43.02
21291295,-3.4028230000000003e+38,14.58,43.02
21291296,-3.4028230000000003e+38,14.59,43.02
21291297,-3.4028230000000003e+38,14.6,43.02
21291298,-3.4028230000000003e+38,14.62,43.02
21291299,-3.4028230000000003e+38,14.63,43.02
21291300,-3.4028230000000003e+38,14.64,43.02
21291301,-3.4028230000000003e+38,14.65,43.02
21291302,-3.4028230000000003e+38,14.67,43.02
21291303,-3.4028230000000003e+38,14.68,43.02
21291304,-3.4028230000000003e+38,14.69,43.01
21291305,-3.4028230000000003e+38,14.7,43.01
21291306,-3.4028230000000003e+38,14.71,43.01
21291307,-3.4028230000000003e+38,14.73,43.01
21291308,-3.4028230000000003e+38,14.74,43.01
21291309,-3.4028230000000003e+38,14.75,43.01
21291310,-3.4028230000000003e+38,14.76,43.01
21291311,-3.4028230000000003e+38,14.78,43.01
21291312,-3.4028230000000003e+38,14.79,43.01
21291313,-3.4028230000000003e+38,14.8,43.01
21291314,-3.4028230000000003e+38,14.81,43.01
21291315,-3.4028230000000003e+38,14.82,43.01
21291316,-3.4028230000000003e+38,14.84,43.01
21291317,-3.4028230000000003e+38,14.85,43.01
21291318,-3.4028230000000003e+38,14.86,43.01
21291319,-3.4028230000000003e+38,14.87,43.01
21291320,-3.4028230000000003e+38,14.88,43.01
21291321,-3.4028230000000003e+38,14.9,43.01
21291322,-3.4028230000000003e+38,14.91,43.0
21291323,-3.4028230000000003e+38,14.92,43.0
21291324,-3.4028230000000003e+38,14.93,43.0
21291325,-3.4028230000000003e+38,14.95,43.0
21291326,-3.4028230000000003e+38,14.96,43.0
21291327,-3.4028230000000003e+38,14.97,43.0
21291328,-3.4028230000000003e+38,14.98,43.0
21291329,-3.4028230000000003e+38,14.99,43.0
21291330,-3.4028230000000003e+38,15.01,43.0
21291331,-3.4028230000000003e+38,15.02,43.0
21291332,-3.4028230000000003e+38,15.03,43.0
21291333,-3.4028230000000003e+38,15.04,43.0
21291334,-3.4028230000000003e+38,15.06,43.0
21291335,-3.4028230000000003e+38,15.07,43.0
21291336,-3.4028230000000003e+38,15.08,43.0
21291337,-3.4028230000000003e+38,15.09,43.0
21291338,-3.4028230000000003e+38,15.1,42.99
21291339,-3.4028230000000003e+38,15.12,42.99
21291340,-3.4028230000000003e+38,15.13,42.99
21291341,-3.4028230000000003e+38,15.14,42.99
21291342,-3.4028230000000003e+38,15.15,42.99
21291343,-3.4028230000000003e+38,15.17,42.99
21291344,-3.4028230000000003e+38,15.18,42.99
21291345,-3.4028230000000003e+38,15.19,42.99
21291346,-3.4028230000000003e+38,15.2,42.99
21291347,-3.4028230000000003e+38,15.21,42.99
21291348,-3.4028230000000003e+38,15.23,42.99
21291349,-3.4028230000000003e+38,15.24,42.99
21291350,-3.4028230000000003e+38,15.25,42.99
21291351,-3.4028230000000003e+38,15.26,42.99
21291352,-3.4028230000000003e+38,15.28,42.99
21291353,-3.4028230000000003e+38,15.29,42.99
21291354,-3.4028230000000003e+38,15.3,42.98
21291355,-3.4028230000000003e+38,15.31,42.98
21291356,-3.4028230000000003e+38,15.32,42.98
21291357,-3.4028230000000003e+38,15.34,42.98
21291358,-3.4028230000000003e+38,15.35,42.98
21291359,-3.4028230000000003e+38,15.36,42.98
21291360,-3.4028230000000003e+38,15.37,42.98
21291361,-3.4028230000000003e+38,15.39,42.98
21291362,-3.4028230000000003e+38,15.4,42.98
21291363,-3.4028230000000003e+38,15.41,42.98
21291364,-3.4028230000000003e+38,15.42,42.98
21291365,-3.4028230000000003e+38,15.43,42.98
21291366,-3.4028230000000003e+38,15.45,42.98
21291367,-3.4028230000000003e+38,15.46,42.98
21291368,-3.4028230000000003e+38,15.47,42.98
21291369,-3.4028230000000003e+38,15.48,42.98
21297634,-3.4028230000000003e+38,12.61,43.08
21297635,-3.4028230000000003e+38,12.62,43.08
21297636,0.35512182,12.63,43.08
21297637,0.35512182,12.65,43.08
21297638,0.35512182,12.66,43.08
21297639,0.35512182,12.67,43.08
21297640,0.33153832,12.68,43.08
21297641,-3.4028230000000003e+38,12.7,43.08
21297642,0.33153832,12.71,43.08
21297643,0.33153832,12.72,43.08
21297644,0.33153832,12.73,43.08
21297645,-3.4028230000000003e+38,12.74,43.08
21297646,-3.4028230000000003e+38,12.76,43.08
21297647,-3.4028230000000003e+38,12.77,43.08
21297648,0.33153832,12.78,43.08
21297649,0.33153832,12.79,43.08
21297650,-3.4028230000000003e+38,12.81,43.08
21297651,-3.4028230000000003e+38,12.82,43.07
21297652,0.3230995,12.83,43.07
21297653,0.3230995,12.84,43.07
21297654,-3.4028230000000003e+38,12.85,43.07
21297655,0.3230995,12.87,43.07
21297656,0.3176966,12.88,43.07
21297657,0.3230995,12.89,43.07
21297658,0.3176966,12.9,43.07
21297659,0.3176966,12.92,43.07
21297660,0.3451356,12.93,43.07
21297661,0.35316279999999994,12.94,43.07
21297662,-3.4028230000000003e+38,12.95,43.07
21297663,-3.4028230000000003e+38,12.96,43.07
21297664,0.35316279999999994,12.98,43.07
21297665,0.35316279999999994,12.99,43.07
21297666,-3.4028230000000003e+38,13.0,43.07
21297667,0.35316279999999994,13.01,43.07
21297668,0.35316279999999994,13.03,43.07
21297669,-3.4028230000000003e+38,13.04,43.07
21297670,-3.4028230000000003e+38,13.05,43.07
21297671,-3.4028230000000003e+38,13.06,43.07
21297672,-3.4028230000000003e+38,13.08,43.07
21297673,-3.4028230000000003e+38,13.09,43.07
21297674,-3.4028230000000003e+38,13.1,43.07
21297675,0.33281922,13.11,43.07
21297676,0.33281922,13.12,43.07
21297677,0.33281922,13.14,43.07
21297678,0.33281922,13.15,43.07
21297679,0.33281922,13.16,43.06
21297680,0.33381644,13.17,43.06
21297681,0.33381644,13.19,43.06
21297682,0.33381644,13.2,43.06
21297683,0.33381644,13.21,43.06
21297684,0.33381644,13.22,43.06
21297685,0.33381644,13.23,43.06
21297686,-3.4028230000000003e+38,13.25,43.06
21297687,0.33381644,13.26,43.06
21297688,-3.4028230000000003e+38,13.27,43.06
21297689,0.33381644,13.28,43.06
21297690,-3.4028230000000003e+38,13.3,43.06
21297691,-3.4028230000000003e+38,13.31,43.06
21297692,0.26755133,13.32,43.06
21297693,-3.4028230000000003e+38,13.33,43.06
21297694,-3.4028230000000003e+38,13.34,43.06
21297695,0.26755133,13.36,43.06
21297696,-3.4028230000000003e+38,13.37,43.06
21297697,0.26755133,13.38,43.06
21297698,0.26755133,13.39,43.06
21297699,0.26755133,13.41,43.06
21297700,-3.4028230000000003e+38,13.42,43.06
21297701,-3.4028230000000003e+38,13.43,43.06
21297702,0.2191611,13.44,43.06
21297703,0.2191611,13.45,43.06
21297704,-3.4028230000000003e+38,13.47,43.05
21297705,0.2191611,13.48,43.05
21297706,-3.4028230000000003e+38,13.49,43.05
21297707,-3.4028230000000003e+38,13.5,43.05
21297708,-3.4028230000000003e+38,13.52,43.05
21297709,-3.4028230000000003e+38,13.53,43.05
21297710,-3.4028230000000003e+38,13.54,43.05
21297711,-3.4028230000000003e+38,13.55,43.05
21297712,-3.4028230000000003e+38,13.56,43.05
21297713,-3.4028230000000003e+38,13.58,43.05
21297714,-3.4028230000000003e+38,13.59,43.05
21297715,-3.4028230000000003e+38,13.6,43.05
21297716,0.19533384,13.61,43.05
21297717,-3.4028230000000003e+38,13.63,43.05
21297718,-3.4028230000000003e+38,13.64,43.05
21297719,-3.4028230000000003e+38,13.65,43.05
21297720,-3.4028230000000003e+38,13.66,43.05
21297721,-3.4028230000000003e+38,13.67,43.05
21297722,-3.4028230000000003e+38,13.69,43.05
21297723,-3.4028230000000003e+38,13.7,43.05
21297724,-3.4028230000000003e+38,13.71,43.05
21297725,-3.4028230000000003e+38,13.72,43.05
21297726,-3.4028230000000003e+38,13.74,43.05
21297727,-3.4028230000000003e+38,13.75,43.04
21297728,-3.4028230000000003e+38,13.76,43.04
21297729,-3.4028230000000003e+38,13.77,43.04
21297730,0.22113782,13.78,43.04
21297731,-3.4028230000000003e+38,13.8,43.04
21297732,-3.4028230000000003e+38,13.81,43.04
21297733,-3.4028230000000003e+38,13.82,43.04
21297734,0.0,13.83,43.04
21297735,-3.4028230000000003e+38,13.85,43.04
21297736,-3.4028230000000003e+38,13.86,43.04
21297737,-3.4028230000000003e+38,13.87,43.04
21297738,-3.4028230000000003e+38,13.88,43.04
21297739,-3.4028230000000003e+38,13.89,43.04
21297740,-3.4028230000000003e+38,13.91,43.04
21297741,-3.4028230000000003e+38,13.92,43.04
21297742,-3.4028230000000003e+38,13.93,43.04
21297743,-3.4028230000000003e+38,13.94,43.04
21297744,-3.4028230000000003e+38,13.96,43.04
21297745,-3.4028230000000003e+38,13.97,43.04
21297746,-3.4028230000000003e+38,13.98,43.04
21297747,-3.4028230000000003e+38,13.99,43.04
21297748,-3.4028230000000003e+38,14.0,43.04
21297749,-3.4028230000000003e+38,14.02,43.03
21297750,-3.4028230000000003e+38,14.03,43.03
21297751,-3.4028230000000003e+38,14.04,43.03
21297752,-3.4028230000000003e+38,14.05,43.03
21297753,-3.4028230000000003e+38,14.07,43.03
21297754,-3.4028230000000003e+38,14.08,43.03
21297755,-3.4028230000000003e+38,14.09,43.03
21297756,-3.4028230000000003e+38,14.1,43.03
21297757,-3.4028230000000003e+38,14.11,43.03
21297758,-3.4028230000000003e+38,14.13,43.03
21297759,-3.4028230000000003e+38,14.14,43.03
21297760,-3.4028230000000003e+38,14.15,43.03
21297761,-3.4028230000000003e+38,14.16,43.03
21297762,-3.4028230000000003e+38,14.18,43.03
21297763,-3.4028230000000003e+38,14.19,43.03
21297764,-3.4028230000000003e+38,14.2,43.03
21297765,-3.4028230000000003e+38,14.21,43.03
21297766,-3.4028230000000003e+38,14.22,43.03
21297767,-3.4028230000000003e+38,14.24,43.03
21297768,-3.4028230000000003e+38,14.25,43.03
21297769,-3.4028230000000003e+38,14.26,43.02
21297770,-3.4028230000000003e+38,14.27,43.02
21297771,-3.4028230000000003e+38,14.29,43.02
21297772,-3.4028230000000003e+38,14.3,43.02
21297773,-3.4028230000000003e+38,14.31,43.02
21297774,-3.4028230000000003e+38,14.32,43.02
21297775,-3.4028230000000003e+38,14.33,43.02
21297776,-3.4028230000000003e+38,14.35,43.02
21297777,-3.4028230000000003e+38,14.36,43.02
21297778,-3.4028230000000003e+38,14.37,43.02
21297779,-3.4028230000000003e+38,14.38,43.02
21297780,-3.4028230000000003e+38,14.4,43.02
21297781,-3.4028230000000003e+38,14.41,43.02
21297782,-3.4028230000000003e+38,14.42,43.02
21297783,-3.4028230000000003e+38,14.43,43.02
21297784,-3.4028230000000003e+38,14.44,43.02
21297785,-3.4028230000000003e+38,14.46,43.02
21297786,-3.4028230000000003e+38,14.47,43.02
21297787,-3.4028230000000003e+38,14.48,43.02
21297788,-3.4028230000000003e+38,14.49,43.01
21297789,-3.4028230000000003e+38,14.51,43.01
21297790,-3.4028230000000003e+38,14.52,43.01
21297791,-3.4028230000000003e+38,14.53,43.01
21297792,-3.4028230000000003e+38,14.54,43.01
21297793,-3.4028230000000003e+38,14.55,43.01
21297794,-3.4028230000000003e+38,14.57,43.01
21297795,-3.4028230000000003e+38,14.58,43.01
21297796,-3.4028230000000003e+38,14.59,43.01
21297797,-3.4028230000000003e+38,14.6,43.01
21297798,-3.4028230000000003e+38,14.62,43.01
21297799,-3.4028230000000003e+38,14.63,43.01
21297800,-3.4028230000000003e+38,14.64,43.01
21297801,-3.4028230000000003e+38,14.65,43.01
21297802,-3.4028230000000003e+38,14.66,43.01
21297803,-3.4028230000000003e+38,14.68,43.01
21297804,-3.4028230000000003e+38,14.69,43.01
21297805,-3.4028230000000003e+38,14.7,43.01
21297806,-3.4028230000000003e+38,14.71,43.0
21297807,-3.4028230000000003e+38,14.73,43.0
21297808,-3.4028230000000003e+38,14.74,43.0
21297809,-3.4028230000000003e+38,14.75,43.0
21297810,-3.4028230000000003e+38,14.76,43.0
21297811,-3.4028230000000003e+38,14.77,43.0
21297812,-3.4028230000000003e+38,14.79,43.0
21297813,-3.4028230000000003e+38,14.8,43.0
21297814,-3.4028230000000003e+38,14.81,43.0
21297815,-3.4028230000000003e+38,14.82,43.0
21297816,-3.4028230000000003e+38,14.84,43.0
21297817,-3.4028230000000003e+38,14.85,43.0
21297818,-3.4028230000000003e+38,14.86,43.0
21297819,-3.4028230000000003e+38,14.87,43.0
21297820,-3.4028230000000003e+38,14.88,43.0
21297821,-3.4028230000000003e+38,14.9,43.0
21297822,-3.4028230000000003e+38,14.91,43.0
21297823,-3.4028230000000003e+38,14.92,42.99
21297824,-3.4028230000000003e+38,14.93,42.99
21297825,-3.4028230000000003e+38,14.95,42.99
21297826,-3.4028230000000003e+38,14.96,42.99
21297827,-3.4028230000000003e+38,14.97,42.99
21297828,-3.4028230000000003e+38,14.98,42.99
21297829,-3.4028230000000003e+38,14.99,42.99
21297830,-3.4028230000000003e+38,15.01,42.99
21297831,-3.4028230000000003e+38,15.02,42.99
21297832,-3.4028230000000003e+38,15.03,42.99
21297833,-3.4028230000000003e+38,15.04,42.99
21297834,-3.4028230000000003e+38,15.06,42.99
21297835,-3.4028230000000003e+38,15.07,42.99
21297836,-3.4028230000000003e+38,15.08,42.99
21297837,-3.4028230000000003e+38,15.09,42.99
21297838,-3.4028230000000003e+38,15.1,42.99
21297839,-3.4028230000000003e+38,15.12,42.99
21297840,-3.4028230000000003e+38,15.13,42.98
21297841,-3.4028230000000003e+38,15.14,42.98
21297842,-3.4028230000000003e+38,15.15,42.98
21297843,-3.4028230000000003e+38,15.16,42.98
21297844,-3.4028230000000003e+38,15.18,42.98
21297845,-3.4028230000000003e+38,15.19,42.98
21297846,-3.4028230000000003e+38,15.2,42.98
21297847,-3.4028230000000003e+38,15.21,42.98
21297848,-3.4028230000000003e+38,15.23,42.98
21297849,-3.4028230000000003e+38,15.24,42.98
21297850,-3.4028230000000003e+38,15.25,42.98
21297851,-3.4028230000000003e+38,15.26,42.98
21297852,-3.4028230000000003e+38,15.27,42.98
21297853,-3.4028230000000003e+38,15.29,42.98
21297854,-3.4028230000000003e+38,15.3,42.98
21297855,-3.4028230000000003e+38,15.31,42.98
21297856,-3.4028230000000003e+38,15.32,42.97
21297857,-3.4028230000000003e+38,15.34,42.97
21297858,-3.4028230000000003e+38,15.35,42.97
21297859,-3.4028230000000003e+38,15.36,42.97
21297860,-3.4028230000000003e+38,15.37,42.97
21297861,-3.4028230000000003e+38,15.38,42.97
21297862,-3.4028230000000003e+38,15.4,42.97
21297863,-3.4028230000000003e+38,15.41,42.97
21297864,-3.4028230000000003e+38,15.42,42.97
21297865,-3.4028230000000003e+38,15.43,42.97
21297866,-3.4028230000000003e+38,15.45,42.97
21297867,-3.4028230000000003e+38,15.46,42.97
21297868,-3.4028230000000003e+38,15.47,42.97
21297869,-3.4028230000000003e+38,15.48,42.97
21304134,-3.4028230000000003e+38,12.61,43.07
21304135,-3.4028230000000003e+38,12.62,43.07
21304136,0.35512182,12.63,43.07
21304137,0.35512182,12.65,43.07
21304138,0.34832957,12.66,43.07
21304139,0.35512182,12.67,43.07
21304140,0.33153832,12.68,43.07
21304141,0.33153832,12.7,43.07
21304142,0.33153832,12.71,43.07
21304143,0.33153832,12.72,43.07
21304144,0.33153832,12.73,43.07
21304145,0.33153832,12.74,43.07
21304146,-3.4028230000000003e+38,12.76,43.07
21304147,-3.4028230000000003e+38,12.77,43.07
21304148,0.33153832,12.78,43.07
21304149,-3.4028230000000003e+38,12.79,43.07
21304150,0.3230995,12.81,43.07
21304151,0.3230995,12.82,43.07
21304152,-3.4028230000000003e+38,12.83,43.07
21304153,-3.4028230000000003e+38,12.84,43.07
21304154,-3.4028230000000003e+38,12.85,43.06
21304155,-3.4028230000000003e+38,12.87,43.06
21304156,0.3230995,12.88,43.06
21304157,0.3230995,12.89,43.06
21304158,0.3230995,12.9,43.06
21304159,0.3230995,12.92,43.06
21304160,0.35316279999999994,12.93,43.06
21304161,-3.4028230000000003e+38,12.94,43.06
21304162,-3.4028230000000003e+38,12.95,43.06
21304163,-3.4028230000000003e+38,12.96,43.06
21304164,0.3451356,12.98,43.06
21304165,0.35316279999999994,12.99,43.06
21304166,0.35316279999999994,13.0,43.06
21304167,-3.4028230000000003e+38,13.01,43.06
21304168,0.35316279999999994,13.03,43.06
21304169,0.35316279999999994,13.04,43.06
21304170,-3.4028230000000003e+38,13.05,43.06
21304171,-3.4028230000000003e+38,13.06,43.06
21304172,-3.4028230000000003e+38,13.07,43.06
21304173,-3.4028230000000003e+38,13.09,43.06
21304174,0.33281922,13.1,43.06
21304175,-3.4028230000000003e+38,13.11,43.06
21304176,0.33281922,13.12,43.06
21304177,0.33281922,13.14,43.06
21304178,0.33281922,13.15,43.06
21304179,-3.4028230000000003e+38,13.16,43.06
21304180,-3.4028230000000003e+38,13.17,43.06
21304181,0.33381644,13.18,43.06
21304182,0.33381644,13.2,43.05
21304183,0.33381644,13.21,43.05
21304184,0.33381644,13.22,43.05
21304185,0.33381644,13.23,43.05
21304186,0.33381644,13.25,43.05
21304187,-3.4028230000000003e+38,13.26,43.05
21304188,-3.4028230000000003e+38,13.27,43.05
21304189,0.33381644,13.28,43.05
21304190,-3.4028230000000003e+38,13.29,43.05
21304191,-3.4028230000000003e+38,13.31,43.05
21304192,-3.4028230000000003e+38,13.32,43.05
21304193,0.26755133,13.33,43.05
21304194,-3.4028230000000003e+38,13.34,43.05
21304195,0.26755133,13.36,43.05
21304196,-3.4028230000000003e+38,13.37,43.05
21304197,-3.4028230000000003e+38,13.38,43.05
21304198,0.26755133,13.39,43.05
21304199,0.26755133,13.4,43.05
21304200,-3.4028230000000003e+38,13.42,43.05
21304201,0.2191611,13.43,43.05
21304202,-3.4028230000000003e+38,13.44,43.05
21304203,0.2191611,13.45,43.05
21304204,-3.4028230000000003e+38,13.47,43.05
21304205,-3.4028230000000003e+38,13.48,43.05
21304206,-3.4028230000000003e+38,13.49,43.05
21304207,-3.4028230000000003e+38,13.5,43.04
21304208,-3.4028230000000003e+38,13.51,43.04
21304209,-3.4028230000000003e+38,13.53,43.04
21304210,-3.4028230000000003e+38,13.54,43.04
21304211,-3.4028230000000003e+38,13.55,43.04
21304212,-3.4028230000000003e+38,13.56,43.04
21304213,-3.4028230000000003e+38,13.58,43.04
21304214,-3.4028230000000003e+38,13.59,43.04
21304215,-3.4028230000000003e+38,13.6,43.04
21304216,-3.4028230000000003e+38,13.61,43.04
21304217,-3.4028230000000003e+38,13.63,43.04
21304218,-3.4028230000000003e+38,13.64,43.04
21304219,-3.4028230000000003e+38,13.65,43.04
21304220,-3.4028230000000003e+38,13.66,43.04
21304221,-3.4028230000000003e+38,13.67,43.04
21304222,-3.4028230000000003e+38,13.69,43.04
21304223,-3.4028230000000003e+38,13.7,43.04
21304224,-3.4028230000000003e+38,13.71,43.04
21304225,-3.4028230000000003e+38,13.72,43.04
21304226,0.18689501,13.74,43.04
21304227,-3.4028230000000003e+38,13.75,43.04
21304228,-3.4028230000000003e+38,13.76,43.04
21304229,-3.4028230000000003e+38,13.77,43.04
21304230,-3.4028230000000003e+38,13.78,43.03
21304231,-3.4028230000000003e+38,13.8,43.03
21304232,-3.4028230000000003e+38,13.81,43.03
21304233,-3.4028230000000003e+38,13.82,43.03
21304234,-3.4028230000000003e+38,13.83,43.03
21304235,-3.4028230000000003e+38,13.85,43.03
21304236,-3.4028230000000003e+38,13.86,43.03
21304237,-3.4028230000000003e+38,13.87,43.03
21304238,-3.4028230000000003e+38,13.88,43.03
21304239,-3.4028230000000003e+38,13.89,43.03
21304240,-3.4028230000000003e+38,13.91,43.03
21304241,-3.4028230000000003e+38,13.92,43.03
21304242,-3.4028230000000003e+38,13.93,43.03
21304243,-3.4028230000000003e+38,13.94,43.03
21304244,-3.4028230000000003e+38,13.96,43.03
21304245,-3.4028230000000003e+38,13.97,43.03
21304246,-3.4028230000000003e+38,13.98,43.03
21304247,-3.4028230000000003e+38,13.99,43.03
21304248,-3.4028230000000003e+38,14.0,43.03
21304249,-3.4028230000000003e+38,14.02,43.03
21304250,-3.4028230000000003e+38,14.03,43.03
