longitude,latitude,habitat_richness,NDVI,ALBH-AL-BH-NI,ALBH-AL-BH-VI,ALBH-AL-BH-BB,ALDH-AL-DH-BB,ALDH-AL-DH-NI,FAPAR300-RT0-FAPAR,GDMP300-RT0-GDMP,LAI300-RT0-LAI,SWI1km-SWI-002,SWI1km-SWI-100,SWI1km-SWI-040,SWI1km-SWI-005,SWI1km-SWI-010,SWI1km-SWI-060,SWI1km-SWI-015,SWI1km-SWI-020,TOCR-REF-NOR-BLUE,TOCR-REF-NOR-NIR,TOCR-REF-NOR-SWIR,TOCR-REF-NOR-RED,FCOVER300-RT0-FCOVER,ALDH-AL-DH-VI,DMP300-RT0-DMP,d2m,t2m,fal,lai_hv,lai_lv,src,skt,stl1,stl2,stl3,stl4,slhf,ssr,str,sp,ssrd,strd,tp,swvl1,swvl2,swvl3,swvl4
4.35,44.65,0.36973906,180.11111111111111,1199.0,962.0,1891.0,2496.0,951.0,22.33333333333333,1986.2222222222226,8.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,389.0,468.0,20.0,7.0,108.77777777777777,362.0,1986.2222222222226,278.29007,283.64807,0.1377247,2.249578,1.9102974,8.782282e-05,283.58374,284.06848,284.02856,283.99136,284.05347,-5155900.0,12658901.0,-5493494.0,94233.27,14742249.0,26183046.0,0.0031434926,0.34205863,0.34110454,0.34453154,0.37427047
4.35,44.69,0.36973906,156.83333333333334,1205.0,964.0,1851.0,2484.0,953.0,33.0,1630.25,7.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,377.0,525.0,7.0,4.0,99.41666666666669,267.0,1630.25,278.29007,283.64807,0.1377247,2.249578,1.9102974,8.782282e-05,283.58374,284.06848,284.02856,283.99136,284.05347,-5155900.0,12658901.0,-5493494.0,94233.27,14742249.0,26183046.0,0.0031434926,0.34205863,0.34110454,0.34453154,0.37427047
4.35,44.71,0.36973906,165.22222222222226,1204.0,964.0,2085.0,2432.0,953.0,97.0,1325.3333333333333,1.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,358.0,505.0,15.0,2.0,70.0,305.0,1325.3333333333333,278.29007,283.64807,0.1377247,2.249578,1.9102974,8.782282e-05,283.58374,284.06848,284.02856,283.99136,284.05347,-5155900.0,12658901.0,-5493494.0,94233.27,14742249.0,26183046.0,0.0031434926,0.34205863,0.34110454,0.34453154,0.37427047
4.35,44.72,0.36973906,170.0,1205.0,964.0,1957.0,2474.0,953.0,97.0,1440.583333333333,1.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,399.0,537.0,9.0,2.0,72.16666666666667,317.0,1440.583333333333,278.29007,283.64807,0.1377247,2.249578,1.9102974,8.782282e-05,283.58374,284.06848,284.02856,283.99136,284.05347,-5155900.0,12658901.0,-5493494.0,94233.27,14742249.0,26183046.0,0.0031434926,0.34205863,0.34110454,0.34453154,0.37427047
4.35,44.75,0.3005568,176.08333333333337,1217.5,973.0,1688.0,2188.5,958.0,65.0,1558.416666666667,4.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,380.5,481.0,14.5,3.0,85.58333333333333,299.5,1558.416666666667,278.29007,283.64807,0.1377247,2.249578,1.9102974,8.782282e-05,283.58374,284.06848,284.02856,283.99136,284.05347,-5155900.0,12658901.0,-5493494.0,94233.27,14742249.0,26183046.0,0.0031434926,0.34205863,0.34110454,0.34453154,0.37427047
4.26,44.76,0.35487357,172.22222222222226,1204.0,964.0,1867.0,2421.0,952.0,97.0,1219.6666666666667,1.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,376.0,530.0,23.0,2.0,72.66666666666667,211.0,1219.6666666666667,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.26,44.77,0.35024253,162.58333333333334,1251.0,995.0,1762.0,2260.0,969.0,97.0,1089.0,1.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,311.0,512.0,27.0,5.0,52.66666666666666,263.0,1089.0,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.26,44.78,0.35024253,166.66666666666666,1197.0,960.0,2011.0,2518.0,951.0,97.0,1083.888888888889,1.0,141.51213318284422,155.05601015801355,151.0592550790068,181.92395598194133,146.6060948081264,141.92381489841986,143.17748306997743,198.55417607223478,305.0,468.0,36.0,5.0,53.66666666666666,280.0,1083.888888888889,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.26,44.79,0.35024253,158.33333333333334,1203.0,963.0,2152.0,2698.0,953.0,97.0,1275.6666666666667,1.0,188.0,200.0,197.5,200.0,193.0,188.5,190.0,200.0,371.0,596.0,8.0,2.0,70.22222222222223,403.0,1275.6666666666667,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.27,44.77,0.34733894,163.8125,1251.0,995.0,1862.0,2326.0,970.0,85.0,1185.4375,2.125,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,307.0,494.0,17.0,15.0,61.875,350.0,1185.4375,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.27,44.79,0.34733894,173.25,1203.0,964.0,2030.0,2524.0,953.0,89.0,1279.4166666666667,1.75,187.5,200.0,196.0,200.0,191.5,187.5,188.5,200.0,340.0,502.0,12.0,5.0,74.66666666666667,392.0,1279.4166666666667,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.27,44.8,0.34733894,164.5625,1242.0,988.0,2330.0,3180.0,969.0,13.0,1554.25,8.875,117.0,156.0,139.0,175.0,129.0,118.0,121.0,198.0,475.0,609.0,10.0,1.0,94.0,284.0,1554.25,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.28,44.76,0.35024253,170.22222222222226,1206.0,965.0,2008.0,2593.0,953.0,86.33333333333331,1279.3333333333333,2.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,299.0,545.0,18.0,7.0,67.33333333333333,288.0,1279.3333333333333,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.28,44.77,0.34733894,168.5,1211.0,968.0,1947.0,2540.0,954.0,81.0,1264.5,2.5,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,264.0,505.0,11.0,12.0,65.0,237.0,1264.5,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.28,44.79,0.34733894,180.55555555555557,1271.0,1011.0,1764.0,2457.0,983.0,43.66666666666666,1410.666666666667,6.0,120.0,153.0,135.5,175.0,127.0,120.0,121.5,198.0,227.0,482.0,18.0,17.0,77.44444444444444,84.0,1410.666666666667,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.29,44.78,0.34733894,201.22222222222226,1276.0,1012.0,1588.0,2153.0,981.0,75.66666666666667,1518.2222222222224,3.0,121.0,156.5,137.0,175.0,127.0,120.0,122.0,198.0,237.0,478.0,7.0,11.0,82.1111111111111,326.0,1518.2222222222224,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.3,44.76,0.34733894,182.33333333333331,1226.0,979.0,1705.0,2264.0,960.0,97.0,1558.083333333333,1.0,119.0,156.0,134.0,175.0,124.0,118.0,119.0,198.0,250.0,532.0,22.0,15.0,86.83333333333331,339.0,1558.083333333333,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.3,44.77,0.34733894,187.3125,1281.0,1016.0,1745.0,2410.0,984.0,91.0,1678.875,1.5625,121.0,159.0,137.0,175.0,127.0,121.0,122.0,198.0,284.0,514.0,15.0,8.0,92.625,125.0,1678.875,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.3,44.8,0.29668534,171.5625,1262.0,1003.0,2157.0,3041.0,978.0,61.0,1604.125,4.375,107.0,145.0,125.0,175.0,115.0,107.0,109.0,198.0,437.0,567.0,6.0,1.0,90.0625,164.0,1604.125,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.31,44.76,0.29668534,164.44444444444446,1254.0,996.0,2004.0,2662.0,970.0,97.0,1356.2222222222224,1.0,124.26213318284425,144.05601015801355,135.1842550790068,175.67395598194133,129.35609480812641,124.29881489841985,125.42748306997743,198.05417607223478,312.0,606.0,6.0,8.0,76.22222222222223,303.0,1356.2222222222224,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.32,44.76,0.3005568,165.0,1242.0,988.0,2146.0,2902.0,966.0,86.33333333333331,1236.5555555555557,2.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,452.0,688.0,9.0,1.0,77.0,361.0,1236.5555555555557,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.32,44.77,0.29668534,154.91666666666666,1254.0,997.0,2103.0,2756.0,971.0,97.0,1253.8333333333333,1.0,121.76213318284425,139.30601015801355,132.43425507900676,175.6739559819413,127.10609480812641,121.79881489841986,122.92748306997743,198.05417607223478,430.0,617.0,4.0,3.0,79.33333333333333,387.0,1253.8333333333333,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.32,44.79,0.3005568,186.33333333333331,1275.0,1011.0,1756.0,2497.0,980.0,54.33333333333334,1333.4444444444443,5.0,184.0,200.0,192.5,200.0,187.5,184.0,184.5,200.0,360.0,549.0,16.0,4.0,80.0,124.0,1333.4444444444443,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.33,44.76,0.3005568,168.33333333333334,1235.0,982.5,2022.5,2769.5,962.5,81.0,1387.25,2.5,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,418.0,607.0,16.5,2.0,90.08333333333331,273.5,1387.25,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.33,44.77,0.3005568,160.6875,1243.0,988.0,2019.0,2761.5,966.0,97.0,1095.9375,1.0,124.9526664785553,139.88251269751694,134.79281884875846,175.84244497742665,130.132618510158,125.24851862302482,126.40935383747178,198.06772009029345,406.0,612.0,17.0,2.5,58.6875,296.0,1095.9375,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.33,44.79,0.3005568,178.41666666666663,1266.5,1005.5,1875.0,2423.154376574307,961.7803841309824,81.0,1299.0,2.5,181.0,198.5,189.5,200.0,184.5,181.0,181.5,200.0,361.5,542.0,14.0,9.0,70.58333333333333,242.52474811083124,1299.0,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.34,44.78,0.3005568,163.88888888888889,1230.0,980.0,1981.0,2584.0,961.0,97.0,1297.6666666666667,1.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,360.0,573.0,13.0,5.0,79.77777777777777,315.0,1297.6666666666667,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.35,44.76,0.3005568,179.11111111111111,1222.0,976.0,1812.0,2173.0,959.0,97.0,1470.0,1.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,318.0,498.0,5.0,4.0,76.44444444444444,372.0,1470.0,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.35,44.77,0.3005568,174.66666666666663,1229.0,981.0,1646.0,2036.0,963.0,97.0,1307.0833333333333,1.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,322.0,462.0,22.0,2.0,68.16666666666667,329.0,1307.0833333333333,277.49335,282.21298,0.14920174,2.3038356,0.0,9.103358e-05,282.32062,282.802,282.76404,282.72952,282.80167,-5027281.5,12381345.0,-5020709.5,91606.03,14563166.0,26108478.0,0.0031932737,0.35404718,0.35397115,0.3548862,0.37983203
4.27,44.42,0.4581016,141.25,1202.0,964.0,1784.0,2320.0,952.0,1.0,2265.583333333333,10.0,105.0,83.0,86.0,175.0,88.0,99.0,94.0,198.0,464.0,431.0,10.0,5.0,104.08333333333331,401.0,2265.583333333333,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.27,44.44,0.4581016,182.8125,1205.0,964.0,1789.0,2451.0,952.0,1.0,2455.8125,10.0,110.0,91.0,92.0,175.0,93.0,104.0,99.0,198.0,401.0,522.0,5.0,4.0,129.1875,283.0,2455.8125,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.28,44.41,0.4581016,154.16666666666666,1208.0,967.5,1982.0,2563.0,953.5,1.0,2468.0,10.0,111.0,101.0,102.0,175.0,101.0,108.0,104.0,198.0,443.0,532.5,13.0,4.0,110.75,494.0,2468.0,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.28,44.42,0.4581016,153.77777777777774,1211.0,969.0,1631.0,2175.0,955.0,1.0,2720.222222222222,10.0,110.0,90.0,92.0,175.0,94.0,105.0,100.0,198.0,438.0,464.0,5.0,6.0,118.88888888888887,358.0,2720.222222222222,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.28,44.44,0.4581016,168.16666666666666,1200.0,962.0,1895.0,2574.0,951.0,1.0,2539.833333333333,10.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,387.0,516.0,7.0,3.0,127.25,295.0,2539.833333333333,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.28,44.45,0.3585523,168.77777777777774,1201.0,963.0,1732.0,2326.0,951.0,1.0,2637.222222222222,10.0,123.51213318284425,130.80601015801355,127.93425507900676,175.67395598194133,124.60609480812641,122.79881489841985,122.92748306997743,198.05417607223478,434.0,482.0,8.0,5.0,117.66666666666669,377.0,2637.222222222222,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.29,44.43,0.4581016,178.88888888888889,1201.0,962.0,1979.0,2649.0,952.0,1.0,2708.222222222222,10.0,181.5,172.5,174.5,200.0,175.0,179.0,177.0,200.0,419.0,510.0,3.0,3.0,126.66666666666669,359.0,2708.222222222222,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.29,44.45,0.4581016,158.55555555555554,1199.0,961.0,1746.0,2328.0,951.0,1.0,2634.777777777778,10.0,121.3861220842739,125.23884264484576,123.5230671557562,175.6177929834462,120.97225357411588,120.39891365688486,120.14185948081264,198.04966139954854,425.0,479.0,5.0,4.0,116.11111111111113,372.0,2634.777777777778,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.31,44.4,0.3585523,197.44444444444446,1197.0,960.0,1719.0,2262.0,950.0,22.33333333333333,2500.444444444445,8.0,121.0,112.0,110.0,175.0,109.0,116.0,113.0,198.0,313.0,447.0,8.0,4.0,118.22222222222223,259.0,2500.444444444445,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.31,44.41,0.4581016,178.58333333333337,1195.5,959.5,1825.5,2358.0,950.0,17.0,2318.4166666666665,8.5,117.0,111.0,108.0,175.0,107.0,113.0,110.0,198.0,335.0,439.5,11.0,3.0,101.08333333333331,357.0,2318.4166666666665,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.31,44.42,0.4581016,157.33333333333334,1198.0,961.0,2195.0,2882.0,951.0,1.0,2553.333333333333,10.0,118.0,112.0,111.0,175.0,109.0,114.0,112.0,198.0,433.0,573.0,21.0,3.0,108.0,488.0,2553.333333333333,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.32,44.4,0.3585523,188.55555555555557,1198.0,960.0,1729.0,2299.0,950.0,1.0,2676.777777777778,10.0,111.0,99.0,99.0,175.0,100.0,107.0,104.0,198.0,290.0,474.0,13.0,3.0,131.33333333333334,232.0,2676.777777777778,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.32,44.45,0.4581016,166.33333333333334,1198.0,961.0,1810.0,2446.0,951.0,1.0,2481.1111111111113,10.0,126.01617757712566,140.07468021068473,135.57900677200902,175.89860797592175,131.14145974416854,126.39841986455981,127.56997742663657,198.0722347629797,407.0,489.0,5.0,5.0,104.88888888888887,414.0,2481.1111111111113,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.33,44.4,0.3585523,176.83333333333337,1196.5,960.0,1698.5,2232.5,950.0,17.0,2529.333333333333,8.5,118.00808878856283,118.78734010534237,116.78950338600451,175.4493039879609,115.07072987208427,116.1992099322799,115.28498871331828,198.03611738148985,308.0,441.5,13.0,4.5,117.5,264.5,2529.333333333333,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.34,44.4,0.46384647,176.0,1197.0,960.0,1679.0,2266.0,950.0,1.0,2149.222222222222,10.0,109.0,96.0,97.0,175.0,98.0,105.0,102.0,198.0,350.0,426.0,17.0,7.0,97.88888888888887,309.0,2149.222222222222,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.34,44.41,0.46384647,165.41666666666666,1197.0,960.5,1893.5,2471.0,950.5,1.0,2332.6666666666665,10.0,121.76213318284425,129.05601015801355,125.93425507900676,175.67395598194133,122.85609480812641,121.04881489841985,121.17748306997743,198.05417607223478,364.5,460.0,9.5,5.0,97.25,437.0,2332.6666666666665,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.35,44.4,0.46384647,161.55555555555554,1198.0,961.0,1702.0,2244.0,951.0,1.0,2210.0,10.0,111.0,100.0,101.0,175.0,101.0,107.0,105.0,198.0,345.0,417.0,17.0,6.0,94.55555555555556,340.0,2210.0,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.35,44.43,0.46384647,161.11111111111111,1195.0,959.0,1961.0,2463.0,950.0,1.0,2636.333333333333,10.0,120.0,111.0,111.0,175.0,110.0,116.0,113.0,198.0,365.0,451.0,29.0,4.0,113.77777777777777,415.0,2636.333333333333,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.35,44.44,0.46384647,156.91666666666666,1204.0,964.0,1888.0,2432.0,952.0,17.0,2164.583333333333,8.5,119.0,111.0,111.0,175.0,110.0,115.0,112.0,198.0,394.0,479.0,4.0,4.0,100.5,441.0,2164.583333333333,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.35,44.45,0.46384647,163.44444444444446,1203.0,964.0,1792.0,2370.0,952.0,1.0,2683.444444444445,10.0,120.0,111.0,111.5,175.0,110.5,116.0,114.0,198.0,422.0,468.0,11.0,4.0,104.88888888888887,347.0,2683.444444444445,279.3316,286.26276,0.14167549,2.3500469,2.4361331,8.183735e-05,285.91394,286.53107,286.46313,286.35794,286.3432,-5541437.5,12941334.0,-6225645.0,98570.805,15176515.0,26490682.0,0.002736194,0.29969895,0.29841956,0.3002076,0.34251097
4.36,44.42,0.46384647,168.91666666666666,1202.0,963.0,1763.0,2309.0,952.0,1.0,2728.333333333333,10.0,115.0,107.0,107.0,175.0,107.0,113.0,110.0,198.0,383.0,457.0,13.0,4.0,107.41666666666669,377.0,2728.333333333333,279.03403,286.2537,0.12896907,2.1527622,2.7266612,7.311759e-05,286.18387,286.71988,286.65466,286.56006,286.55508,-5346594.0,13194926.0,-6164497.0,97972.44,15244788.0,26670536.0,0.0025288996,0.29844236,0.29840824,0.30014288,0.33374536
