longitude,latitude,habitat_richness,NDVI,ALBH-AL-BH-NI,ALBH-AL-BH-VI,ALBH-AL-BH-BB,ALDH-AL-DH-BB,ALDH-AL-DH-NI,FAPAR300-RT0-FAPAR,GDMP300-RT0-GDMP,LAI300-RT0-LAI,SWI1km-SWI-002,SWI1km-SWI-100,SWI1km-SWI-040,SWI1km-SWI-005,SWI1km-SWI-010,SWI1km-SWI-060,SWI1km-SWI-015,SWI1km-SWI-020,TOCR-REF-NOR-BLUE,TOCR-REF-NOR-NIR,TOCR-REF-NOR-SWIR,TOCR-REF-NOR-RED,FCOVER300-RT0-FCOVER,ALDH-AL-DH-VI,DMP300-RT0-DMP,d2m,t2m,fal,lai_hv,lai_lv,src,skt,stl1,stl2,stl3,stl4,slhf,ssr,str,sp,ssrd,strd,tp,swvl1,swvl2,swvl3,swvl4
4.44,44.59,0.40196964,167.25,1206.0,965.0,1941.0,2561.0,954.0,25.0,2072.5,7.75,102.0,97.0,97.0,175.0,96.0,100.0,98.0,198.0,443.0,507.0,7.0,4.0,115.75,390.0,2072.5,279.17203,285.46057,0.14664261,2.3495708,2.5368636,8.7503926e-05,285.1624,285.76495,285.70453,285.62714,285.6477,-5676005.5,12726187.0,-5924347.0,97591.7,14987377.0,26454176.0,0.0029501396,0.3116632,0.3104853,0.31426772,0.3485789
4.44,44.6,0.40196964,185.58333333333331,1205.0,965.0,1904.0,2517.0,953.0,1.0,2237.1666666666665,10.0,103.0,95.0,97.0,175.0,96.0,101.0,99.0,198.0,463.0,525.0,17.0,8.0,120.0,373.0,2237.1666666666665,279.17203,285.46057,0.14664261,2.3495708,2.5368636,8.7503926e-05,285.1624,285.76495,285.70453,285.62714,285.6477,-5676005.5,12726187.0,-5924347.0,97591.7,14987377.0,26454176.0,0.0029501396,0.3116632,0.3104853,0.31426772,0.3485789
4.45,44.62,0.33722922,188.55555555555557,1196.0,959.0,1947.0,2519.0,950.0,1.0,2009.0,10.0,103.5,96.25,98.25,175.0,97.75,101.0,99.0,198.0,391.0,485.0,8.0,6.0,118.55555555555556,353.0,2009.0,279.17203,285.46057,0.14664261,2.3495708,2.5368636,8.7503926e-05,285.1624,285.76495,285.70453,285.62714,285.6477,-5676005.5,12726187.0,-5924347.0,97591.7,14987377.0,26454176.0,0.0029501396,0.3116632,0.3104853,0.31426772,0.3485789
4.45,44.63,0.33722922,201.91666666666663,1209.0,967.0,1646.0,2207.0,954.0,9.0,2098.5,9.25,106.0,102.5,102.5,175.0,101.0,104.0,102.5,198.0,372.0,515.0,5.0,3.0,125.08333333333331,308.0,2098.5,279.17203,285.46057,0.14664261,2.3495708,2.5368636,8.7503926e-05,285.1624,285.76495,285.70453,285.62714,285.6477,-5676005.5,12726187.0,-5924347.0,97591.7,14987377.0,26454176.0,0.0029501396,0.3116632,0.3104853,0.31426772,0.3485789
4.45,44.64,0.33722922,226.44444444444446,1208.0,967.0,1539.0,2054.0,954.0,43.66666666666666,1944.666666666667,6.0,104.0,109.5,105.0,175.0,102.0,102.5,101.5,198.0,330.0,474.0,5.0,5.0,95.88888888888887,268.0,1944.666666666667,279.17203,285.46057,0.14664261,2.3495708,2.5368636,8.7503926e-05,285.1624,285.76495,285.70453,285.62714,285.6477,-5676005.5,12726187.0,-5924347.0,97591.7,14987377.0,26454176.0,0.0029501396,0.3116632,0.3104853,0.31426772,0.3485789
4.45,44.64,0.33722922,226.44444444444446,1208.0,967.0,1539.0,2054.0,954.0,43.66666666666666,1944.666666666667,6.0,104.0,109.5,105.0,175.0,102.0,102.5,101.5,198.0,330.0,474.0,5.0,5.0,95.88888888888887,268.0,1944.666666666667,279.17203,285.46057,0.14664261,2.3495708,2.5368636,8.7503926e-05,285.1624,285.76495,285.70453,285.62714,285.6477,-5676005.5,12726187.0,-5924347.0,97591.7,14987377.0,26454176.0,0.0029501396,0.3116632,0.3104853,0.31426772,0.3485789
4.37,44.78,0.3005568,169.0,1231.0,980.0,1996.0,2596.0,961.0,75.66666666666667,1177.2222222222224,3.0,106.5,137.0,120.5,175.0,111.5,105.5,106.5,198.0,302.0,473.0,13.0,4.0,56.33333333333334,327.0,1177.2222222222224,277.95673,282.98895,0.14299433,2.2922502,1.9183314,8.664635e-05,283.06036,283.5556,283.5195,283.49008,283.5618,-5173109.5,12465104.0,-5176748.0,92994.016,14594670.0,26273960.0,0.0032527442,0.3504152,0.3511409,0.35331485,0.37705478
4.37,44.79,0.3005568,177.11111111111111,1205.0,964.0,1992.0,2767.0,952.0,97.0,1461.2222222222224,1.0,110.0,146.0,124.25,175.0,114.5,108.75,109.5,198.0,340.0,611.0,9.0,4.0,87.0,235.0,1461.2222222222224,277.95673,282.98895,0.14299433,2.2922502,1.9183314,8.664635e-05,283.06036,283.5556,283.5195,283.49008,283.5618,-5173109.5,12465104.0,-5176748.0,92994.016,14594670.0,26273960.0,0.0032527442,0.3504152,0.3511409,0.35331485,0.37705478
4.37,44.8,0.3005568,176.16666666666663,1196.0,959.0,2072.0,2740.0,950.0,97.0,1258.1666666666667,1.0,181.5,197.5,187.5,200.0,183.5,181.0,181.0,200.0,313.0,536.0,9.0,6.0,64.5,267.0,1258.1666666666667,277.95673,282.98895,0.14299433,2.2922502,1.9183314,8.664635e-05,283.06036,283.5556,283.5195,283.49008,283.5618,-5173109.5,12465104.0,-5176748.0,92994.016,14594670.0,26273960.0,0.0032527442,0.3504152,0.3511409,0.35331485,0.37705478
4.38,44.77,0.3005568,149.4375,1232.0,981.0,2112.0,2712.0,962.0,37.0,1335.6875,6.625,109.0,137.0,123.0,175.0,115.0,108.0,109.0,198.0,416.0,566.0,16.0,3.0,72.375,355.0,1335.6875,277.95673,282.98895,0.14299433,2.2922502,1.9183314,8.664635e-05,283.06036,283.5556,283.5195,283.49008,283.5618,-5173109.5,12465104.0,-5176748.0,92994.016,14594670.0,26273960.0,0.0032527442,0.3504152,0.3511409,0.35331485,0.37705478
4.38,44.78,0.29668534,166.66666666666666,1228.0,979.0,1841.0,2446.0,960.0,89.0,1190.8333333333333,1.75,111.0,143.0,125.0,175.0,116.0,110.0,111.0,198.0,313.0,460.0,10.0,3.0,56.16666666666666,260.0,1190.8333333333333,277.95673,282.98895,0.14299433,2.2922502,1.9183314,8.664635e-05,283.06036,283.5556,283.5195,283.49008,283.5618,-5173109.5,12465104.0,-5176748.0,92994.016,14594670.0,26273960.0,0.0032527442,0.3504152,0.3511409,0.35331485,0.37705478
4.38,44.79,0.3005568,174.16666666666663,1207.0,966.0,2007.0,2628.0,953.0,81.0,1390.25,2.5,186.5,200.0,192.0,200.0,188.0,185.5,186.0,200.0,325.0,550.0,17.0,7.0,79.33333333333333,238.0,1390.25,277.95673,282.98895,0.14299433,2.2922502,1.9183314,8.664635e-05,283.06036,283.5556,283.5195,283.49008,283.5618,-5173109.5,12465104.0,-5176748.0,92994.016,14594670.0,26273960.0,0.0032527442,0.3504152,0.3511409,0.35331485,0.37705478
4.41,44.77,0.3005568,166.3125,1203.0,963.5,1520.5,2270.5,952.0,25.0,1556.875,7.75,97.0,127.0,111.0,175.0,102.0,96.0,96.0,198.0,416.0,540.5,12.0,2.0,84.8125,291.5,1556.875,277.95673,282.98895,0.14299433,2.2922502,1.9183314,8.664635e-05,283.06036,283.5556,283.5195,283.49008,283.5618,-5173109.5,12465104.0,-5176748.0,92994.016,14594670.0,26273960.0,0.0032527442,0.3504152,0.3511409,0.35331485,0.37705478
4.41,44.79,0.3005568,181.91666666666663,1201.0,962.0,1841.5,2481.5,951.0,25.0,1548.75,7.75,103.5,130.5,114.5,175.0,106.0,101.5,102.0,198.0,355.0,533.5,15.5,2.0,89.5,256.5,1548.75,277.95673,282.98895,0.14299433,2.2922502,1.9183314,8.664635e-05,283.06036,283.5556,283.5195,283.49008,283.5618,-5173109.5,12465104.0,-5176748.0,92994.016,14594670.0,26273960.0,0.0032527442,0.3504152,0.3511409,0.35331485,0.37705478
4.43,44.77,0.34020317,166.75,1200.0,961.0,2028.0,2772.0,951.0,41.0,1819.083333333333,6.25,103.0,125.0,113.0,175.0,105.0,101.0,101.0,198.0,451.0,584.0,3.0,3.0,105.41666666666669,301.0,1819.083333333333,277.95673,282.98895,0.14299433,2.2922502,1.9183314,8.664635e-05,283.06036,283.5556,283.5195,283.49008,283.5618,-5173109.5,12465104.0,-5176748.0,92994.016,14594670.0,26273960.0,0.0032527442,0.3504152,0.3511409,0.35331485,0.37705478
4.44,44.76,0.34020317,171.16666666666666,1204.0,963.0,1976.0,2656.0,952.0,97.0,1538.583333333333,1.0,101.0,124.0,111.0,175.0,103.0,99.0,99.0,198.0,363.0,496.0,6.0,3.0,82.75,283.0,1538.583333333333,277.95673,282.98895,0.14299433,2.2922502,1.9183314,8.664635e-05,283.06036,283.5556,283.5195,283.49008,283.5618,-5173109.5,12465104.0,-5176748.0,92994.016,14594670.0,26273960.0,0.0032527442,0.3504152,0.3511409,0.35331485,0.37705478
4.44,44.8,0.34020317,176.0625,1198.0,960.0,2174.0,2988.0,951.0,43.0,1694.1875,6.0625,104.0,128.0,115.0,175.0,106.0,102.0,102.0,198.0,359.0,546.0,8.0,3.0,92.4375,263.0,1694.1875,277.95673,282.98895,0.14299433,2.2922502,1.9183314,8.664635e-05,283.06036,283.5556,283.5195,283.49008,283.5618,-5173109.5,12465104.0,-5176748.0,92994.016,14594670.0,26273960.0,0.0032527442,0.3504152,0.3511409,0.35331485,0.37705478
4.45,44.76,0.33526337,162.0,1202.0,963.0,2038.0,2719.0,952.0,97.0,1461.2222222222224,1.0,175.0,188.5,181.0,200.0,176.0,174.0,173.5,200.0,312.0,480.0,8.0,4.0,72.55555555555556,256.0,1461.2222222222224,277.95673,282.98895,0.14299433,2.2922502,1.9183314,8.664635e-05,283.06036,283.5556,283.5195,283.49008,283.5618,-5173109.5,12465104.0,-5176748.0,92994.016,14594670.0,26273960.0,0.0032527442,0.3504152,0.3511409,0.35331485,0.37705478
4.38,44.66,0.36973906,167.625,1198.0,961.0,1679.5,2193.5,951.5,13.0,2020.0625,8.875,111.0,119.0,113.0,175.0,109.0,109.0,108.0,198.0,300.5,434.0,8.5,4.5,111.25,247.0,2020.0625,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.38,44.71,0.36973906,170.75,1204.0,964.0,1913.0,2609.0,952.0,89.0,1491.583333333333,1.75,91.0,107.0,100.0,175.0,94.0,90.0,90.0,198.0,358.0,525.0,10.0,3.0,65.66666666666667,266.0,1491.583333333333,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.39,44.66,0.36973906,173.75,1201.0,962.0,1657.5,2170.5,952.0,17.0,1938.666666666667,8.5,119.0,125.0,121.0,175.0,117.0,117.0,117.0,198.0,330.0,438.5,4.0,2.5,109.58333333333331,245.5,1938.666666666667,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.39,44.7,0.36973906,175.11111111111111,1203.0,963.0,1969.0,2642.0,952.0,97.0,1629.333333333333,1.0,183.0,190.0,186.0,200.0,183.5,182.5,182.5,200.0,360.0,533.0,15.0,3.0,99.11111111111113,285.0,1629.333333333333,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.39,44.7,0.36973906,175.11111111111111,1203.0,963.0,1969.0,2642.0,952.0,97.0,1629.333333333333,1.0,183.0,190.0,186.0,200.0,183.5,182.5,182.5,200.0,360.0,533.0,15.0,3.0,99.11111111111113,285.0,1629.333333333333,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.4,44.65,0.36973906,172.66666666666663,1201.0,962.0,1680.0,2225.0,952.0,22.33333333333333,2270.8888888888887,8.0,102.0,107.0,105.0,175.0,101.0,100.0,100.0,198.0,349.0,464.0,2.0,3.0,120.77777777777777,300.0,2270.8888888888887,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.4,44.71,0.36973906,162.22222222222226,1204.0,963.0,2014.0,2724.0,953.0,33.0,1644.2222222222224,7.0,105.0,125.0,115.0,175.0,108.0,105.0,105.0,198.0,426.0,536.0,5.0,3.0,88.8888888888889,316.0,1644.2222222222224,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.4,44.73,0.36973906,175.22222222222226,1204.0,963.0,2043.0,2773.0,952.0,1.0,1821.4444444444446,10.0,105.0,122.0,114.0,175.0,108.0,105.0,105.0,198.0,424.0,563.0,16.0,2.0,98.55555555555556,332.0,1821.4444444444446,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.41,44.65,0.36973906,189.25,1203.5,963.5,1806.5,2367.0,953.0,1.0,2048.1666666666665,10.0,105.0,109.0,108.0,175.0,104.0,103.0,103.0,198.0,389.0,508.5,12.5,6.0,122.58333333333331,347.5,2048.1666666666665,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.41,44.67,0.36973906,188.16666666666663,1200.5,961.5,1828.0,2375.5,951.5,1.0,2088.9166666666665,10.0,118.0,124.0,121.0,175.0,117.0,117.0,116.0,198.0,371.5,475.0,5.5,5.5,125.16666666666669,298.0,2088.9166666666665,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.41,44.72,0.36973906,168.0625,1207.0,965.0,1959.0,2649.0,953.5,43.0,1585.4375,6.0625,108.0,132.0,118.0,175.0,111.0,107.0,108.0,198.0,397.5,527.5,7.5,2.5,84.5,275.0,1585.4375,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.41,44.73,0.36973906,172.58333333333337,1205.0,964.0,1916.5,2541.0,953.0,41.0,1735.666666666667,6.25,102.0,119.0,111.0,175.0,105.0,102.0,102.0,198.0,385.5,512.0,5.0,2.5,92.75,274.5,1735.666666666667,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.42,44.66,0.36973906,193.66666666666663,1200.0,961.5,1807.5,2351.0,951.5,65.0,2029.083333333333,4.0,102.0,106.0,104.0,175.0,101.0,101.0,100.0,198.0,340.0,496.5,4.5,6.5,105.75,273.5,2029.083333333333,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.42,44.67,0.36973906,201.11111111111111,1198.0,960.0,1704.0,2168.0,951.0,22.33333333333333,2093.0,8.0,105.0,107.0,106.0,175.0,104.0,104.0,103.0,198.0,308.0,456.0,7.0,9.0,113.66666666666669,258.0,2093.0,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.42,44.69,0.36973906,178.75,1212.0,969.0,1703.0,2235.0,955.0,1.0,2310.083333333333,10.0,108.0,123.0,115.0,175.0,109.0,107.0,107.0,198.0,378.0,521.0,12.0,4.0,127.33333333333331,324.0,2310.083333333333,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.42,44.71,0.36973906,173.77777777777774,1202.0,962.0,1994.0,2634.0,952.0,75.66666666666667,1648.2222222222224,3.0,102.0,119.0,110.0,175.0,104.0,101.0,101.0,198.0,366.0,532.0,10.0,2.0,96.77777777777777,276.0,1648.2222222222224,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.43,44.65,0.36973906,186.22222222222226,1212.0,970.0,1861.0,2564.0,955.0,54.33333333333334,2231.8888888888887,5.0,99.0,103.0,102.0,175.0,98.0,98.0,97.0,198.0,413.0,549.0,4.0,5.0,127.22222222222223,422.0,2231.8888888888887,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.43,44.66,0.36973906,175.66666666666663,1205.5,965.0,1914.5,2553.0,953.5,65.0,2114.833333333333,4.0,98.0,102.0,100.0,175.0,97.0,97.0,96.0,198.0,416.0,543.5,5.5,7.5,108.41666666666669,316.5,2114.833333333333,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.43,44.67,0.36973906,192.55555555555557,1198.0,960.0,1712.0,2164.0,951.0,97.0,2059.1111111111113,1.0,106.0,111.0,108.0,175.0,104.0,104.0,103.0,198.0,341.0,466.0,3.0,9.0,106.33333333333331,280.0,2059.1111111111113,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.43,44.68,0.36973906,189.66666666666663,1202.0,963.0,1725.0,2242.0,952.0,22.33333333333333,2096.555555555556,8.0,101.0,111.0,106.0,175.0,102.0,100.0,100.0,198.0,351.0,457.0,16.0,8.0,106.0,276.0,2096.555555555556,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.43,44.7,0.36973906,191.22222222222226,1197.0,960.0,1991.0,2613.0,950.0,75.66666666666667,1849.0,3.0,176.0,184.0,179.5,200.0,176.5,175.5,175.5,200.0,329.0,519.0,4.0,5.0,112.88888888888887,284.0,1849.0,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.43,44.71,0.36973906,174.66666666666663,1218.0,972.0,1751.0,2399.0,957.0,86.33333333333331,1545.0,2.0,100.0,119.0,108.0,175.0,102.0,99.0,99.0,198.0,368.0,516.0,32.0,4.0,80.22222222222223,238.0,1545.0,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.44,44.68,0.40349433,194.91666666666663,1211.0,969.0,1460.0,1888.0,955.0,57.0,1964.916666666667,4.75,103.0,110.0,106.0,175.0,102.0,101.0,101.0,198.0,301.0,431.0,4.0,4.0,103.83333333333331,250.0,1964.916666666667,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.44,44.7,0.40349433,189.5,1201.0,962.0,1919.0,2555.0,951.0,81.0,1832.75,2.5,100.0,113.0,106.0,175.0,100.5,99.0,98.0,198.0,343.0,533.0,7.0,5.0,100.08333333333331,242.0,1832.75,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.44,44.71,0.40349433,182.41666666666663,1207.0,965.0,1876.0,2508.0,953.0,65.0,1814.5,4.0,103.0,120.0,110.0,175.0,105.0,102.0,102.0,198.0,358.0,513.0,9.0,2.0,100.08333333333331,228.0,1814.5,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.44,44.72,0.40349433,186.5,1216.0,971.0,1697.0,2280.0,956.0,49.0,1690.375,5.5,99.0,116.0,107.0,175.0,101.0,98.0,98.0,198.0,368.0,507.0,29.0,5.0,89.9375,253.0,1690.375,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.44,44.73,0.40349433,183.66666666666663,1215.0,970.0,1825.0,2481.0,956.0,65.0,1611.583333333333,4.0,97.0,119.0,107.0,175.0,99.0,96.0,96.0,198.0,355.0,541.0,10.0,4.0,94.91666666666669,269.0,1611.583333333333,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.44,44.74,0.34020317,175.83333333333337,1204.0,963.0,1987.0,2639.0,953.0,33.0,1569.333333333333,7.0,105.0,125.0,113.0,175.0,106.0,103.0,103.0,198.0,384.0,539.0,9.0,2.0,95.41666666666669,254.0,1569.333333333333,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.45,44.73,0.396239,191.0,1216.0,971.0,1709.0,2288.0,956.0,75.66666666666667,1883.0,3.0,106.0,126.0,115.5,175.0,108.5,104.5,105.0,198.0,359.0,496.0,14.0,2.0,99.0,255.0,1883.0,278.49484,284.12158,0.14287949,2.3695807,2.1139975,8.48146e-05,284.0789,284.53522,284.48444,284.44125,284.50183,-5430448.5,12635012.0,-5529211.0,95059.37,14793614.0,26366026.0,0.003088302,0.32653883,0.33104515,0.33783823,0.36489618
4.46,44.4,0.35207248,197.0,1197.0,960.0,1700.0,2222.0,950.0,11.666666666666664,2691.333333333333,9.0,115.0,99.0,101.0,175.0,102.0,111.0,107.0,198.0,346.0,472.0,6.0,5.0,139.88888888888889,308.0,2691.333333333333,278.98123,286.41302,0.13315009,2.062943,2.7339287,6.476412e-05,286.43402,286.9516,286.88177,286.78564,286.78638,-5155262.0,13190845.0,-6153732.0,98037.516,15311586.0,26792904.0,0.002357973,0.29545218,0.29503223,0.29575044,0.32154015
4.46,44.41,0.35207248,204.08333333333331,1195.5,959.5,1630.5,2069.0,950.0,1.0,2569.083333333333,10.0,117.0,104.0,105.0,175.0,106.0,113.0,110.0,198.0,291.5,462.0,3.0,4.0,120.91666666666669,234.0,2569.083333333333,278.98123,286.41302,0.13315009,2.062943,2.7339287,6.476412e-05,286.43402,286.9516,286.88177,286.78564,286.78638,-5155262.0,13190845.0,-6153732.0,98037.516,15311586.0,26792904.0,0.002357973,0.29545218,0.29503223,0.29575044,0.32154015
4.46,44.42,0.35207248,207.0,1195.0,960.0,1608.0,2103.0,950.0,1.0,2525.444444444445,10.0,116.0,106.0,104.0,175.0,105.0,112.0,109.0,198.0,291.0,426.0,7.0,3.0,112.77777777777777,258.0,2525.444444444445,278.98123,286.41302,0.13315009,2.062943,2.7339287,6.476412e-05,286.43402,286.9516,286.88177,286.78564,286.78638,-5155262.0,13190845.0,-6153732.0,98037.516,15311586.0,26792904.0,0.002357973,0.29545218,0.29503223,0.29575044,0.32154015
4.47,44.4,0.2937542,198.91666666666663,1197.0,960.0,1715.0,2242.0,950.0,25.0,2744.0,7.75,112.0,98.0,99.0,175.0,100.0,107.0,104.0,198.0,366.0,481.0,5.0,7.0,135.25,290.0,2744.0,278.98123,286.41302,0.13315009,2.062943,2.7339287,6.476412e-05,286.43402,286.9516,286.88177,286.78564,286.78638,-5155262.0,13190845.0,-6153732.0,98037.516,15311586.0,26792904.0,0.002357973,0.29545218,0.29503223,0.29575044,0.32154015
4.47,44.41,0.2937542,204.0625,1194.5,959.0,1681.5,2173.5,949.5,19.0,2487.75,8.3125,113.0,100.0,99.0,175.0,100.0,108.0,104.0,198.0,291.0,478.0,3.5,4.5,114.0625,232.5,2487.75,278.98123,286.41302,0.13315009,2.062943,2.7339287,6.476412e-05,286.43402,286.9516,286.88177,286.78564,286.78638,-5155262.0,13190845.0,-6153732.0,98037.516,15311586.0,26792904.0,0.002357973,0.29545218,0.29503223,0.29575044,0.32154015
